Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,love2travel10002018,"London, United Kingdom",,3,Couples,"If you are staying in Tissa and have time to explore the town - e.g., before / after  a Safari, this is nice to visit and you can easily walk from the Tissa main road","January 10, 2018",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,YY_Xie,"Singapore, Singapore",,4,Solo,"This dagoba here is smaller than the main one to the east, but it's quaint in its own way, as it's surrounded by a moat with lotus leaves. It also offers more tranquility, as it's not as crowded.","January 9, 2018",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,SteveWeston888,"Bangkok, Thailand",,5,Couples,"Very peaceful, people seem to forget leave this pagoda out. There is a small museum to the side that has pieces dating back to 2BC.","December 22, 2017",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,mythili_rm19,"Bengaluru, India",,4,Missing,The place is quiet big and very neatly maintained. I liked the Pure white color be it the temple exterior or the white clothes of the locals and even the hotel linen and bathrooms are sparkling white. Its really amazing,"April 27, 2017",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Sharmela de Silva,"Colombo, Sri Lanka",,5,Friends,I live in Sri lanka and have never even heard of this temple let alone visited. This time traveling to kataragama did some research ad this temple was on my iteniary. I was very very impressed. Dating more than 2500 years. Supposed to have been built by king mahanaaga to give thanks for the birth of his son yatala tissa ad also for escaping an assassination attempt. These is a small museum which is full of ancient artifacts including the face of lord buddha made of moonstones and an ancient toilet used by the priests. The staff of the museum very knowledgeable ad went out of their way to explain the history of the temple ad the artifacts. The temple itself is surrounded by a moat.. Beautiful ad peaceful environment.,"March 9, 2017",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,LondonLLB,"London, United Kingdom",,5,Missing,Fascinating place right next to the main road from Debarawewa to Tissa. Huge dagoba apparently filled with earth with some interesting carvings on the perimeter walls. Nice setting with water around. Ancient and interesting.,"February 9, 2017",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,profjoypc,"Alnwick, United Kingdom",,5,Couples,"This place is a 'must' for anyone travelling in the Tissamaharama area and interested in the history of Buddhism. It is a huge stupa believed to have been built some 2,300 years ago. It is surrounded by a fascinating wall with sculpures of details of elephant heads and you can also see a traditional moonstone. The whole place is tranquil and exudes a sense of calm.","January 21, 2017",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,lifshitzvaleria,"Central Russia, Russia",,5,Solo,"We accidentally took de tour and came across this dageba. It was really a beautiful area. not a popular place, but a must visit.","December 30, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Brenda W,"Scarborough, United Kingdom",,5,Couples,Very interesting museum with a very knowledgeable curator who spoke English and could tell about the various artifacts stored there.,"December 27, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Ranesh J,"Dehiwala-Mount Lavinia, Sri Lanka",,4,Missing,This is a historical Wehera and need to be taken care by the authorities. Visited in the night and there were not enough lights to lit up.,"April 24, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,salemnobody,Thailand,,3,Missing,"Yatala Dagoba It is the same with this Dagoba, I saw this Dagoba and I had to see it. I walked from town 20 minutes to check it out. It was listed in my guide book & I LOVE Buddhist temples for their serenity so I must go, eh?","March 26, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Ine F,211 contributions,,4,Couples,good regigious place with nice history. Ruins very well visible and nice renovation of the main stupa in its classic form. strange to see this building surrounded by a beautiful pond with its stunning flowers.,"January 28, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Ratna K,"Colombo, Sri Lanka",,4,Missing,The most striking thing about this pagoda it its surrounded by a moat most probably for protection. And this is a very calm temple. Also don't forget to visit the small museum there.,"January 20, 2016",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Martha S,"London, United Kingdom",,5,Friends,"This Tempel is incredible, very old and just so beautiful. I totally fell in love with this over 2000 year old structure. There are very interesting statutes all around the temple and it has elephant faces all around the outside wall along the pond. Also do go and see the museum where you will see incredible very old Buddha statutes and Buddha head made of moonstone. Must not be missed","December 7, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Jariya,"Ottawa, Canada",,4,Missing,Good Place to visit with a lake nearby. It is a holy religious place and should be respected. A bird sanctuary is close to this place.,"October 21, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,FernIze,"Amsterdam, The Netherlands",,4,Missing,"The ancient dagoba of Yatala Wehera is situated on the main road to Tissa. The dagoba itself has mainly historical value (said to be over 2000 years old) but is nicely situated among lotus ponds. Just outside the dagoba is a small museum building, which has ancient statues (including a Buddha head made of moonstone) and an ancient bidet. When we arrived the museum was not open, but the caretakers rushed of on bike to get the key - and gave us an insightful tour.","July 25, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Priyantha P,"Panadura, Sri Lanka",,5,Missing,This Pagoda is the oldest in this area of Tissa. Just along the roadside so very easy to access. Surrounding Lotus pond adds a senic beauty to the location.,"March 18, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Poopyscoop,"Brighton, United Kingdom",,3,Missing,This is a really old pagoda which has a moat around it. There are stalks and birds in the water and it's quite beautiful if it wasn't for all the rubbish floating in the water and on the land. It's definately worth a stop if you're en route but personally I would do a special trip for it just yet.,"March 17, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
https://www.tripadvisor.com/Attraction_Review-g1102395-d7745487-Reviews-Yatala_Wehera-Tissamaharama_Southern_Province.html,Yatala Wehera,4.2,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/9f/bf/getlstd-property-photo.jpg?w=700&h=400&s=1,Sivasuriam,"Tokyo, Japan",,3,Friends,Historical temple....by the main road.......quick stop......go to Yala or Kataragama......not crowded......talk to the priests.......ask the history of the temple! Take a photo with them!,"March 12, 2015",0.0,27.58620689655172,6.896551724137931,0.0,17.24137931034483,48.27586206896552
