Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Martina P,"Province of Trento, Italy",,5,Friends,In this temple u can feel a holy energy and full respect for Hindu religion. Please cover your shoulders and take off your shoes,"March 27, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,karthick srinivasan,"Hyderabad, India",,5,Couples,"The location of this temple complex is amazing. Right next to the ocean, Since it is on top of an hill, the views from the complex are breath taking. The temple is very religious and is in indian style.","October 29, 2016",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Andrei,70 contributions,,5,Couples,After seeing a few Buddhist temples this was our first Hindu temple. The drawings and statues inside the temple are beautiful and impressive. Unfortunately you’re not allowed to take any pictures inside the temple.,"October 11, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Sivakumar V,"Bengaluru, India",,5,Missing,"One of the most ancient temples of South Asia ,dedicated to Lord Shiva, dates back to the period of Rama mythologically,  and to the 6th Century B by historians. Said to have been worshiped by Ravana , ithe temple had one of the Suyambu Lingams as the main deity. During the 17th Century AD ( around 1630 s) the temple was supposed to have been razed to the ground by foreign invaders to build a harbour. The local priests hurriedly burred the important idols of the Gods before leaving the temple , fearing vandalism. And in 1956, in an underwater exploration , the old temple ruins were found, Besides a lot of inscriptions about the temple etc were also discovered . All the bits and pieces dicovered were put together and now a grand temple is there once again for us to worship. A great work of reconstruction of the temple as well as the history. The temple is sung about gloriously by the great poet saints. Sambandhar and Arunagirinathar. the Pandya Chola and Chera kings of south India  were said to have patronized and visited the temple.The Vilva tree is the Sacred tree of this temple. In 2013, when the civil works were undertaken for the temple, a beautiful Nandhi idol was discovered and it was found to belong to 11th Centurt AD. People believe that there many be many more to be excavated. The temple is also a seat of Sakthi Peetam, where the feet of the Amman were supposed to have been assocoated.","November 13, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Mandy S,"Coffs Harbour, Australia",,4,Friends,"Had no idea what to expect but was surprised ,very interesting Hindu temple. Leave your shoes with the shoe man for 20rp wash your feet with the plastic cup and walk up the hot stairs to the entrance. Perched on a clifftop with great views out over the ocean. Apparently it's a green zone no plastic or rubbish allowed in but look over the fence and there it all is !! Why throw it over the fence at a sacred places I don't understand It's a beautiful place and it's treated like a tip. The temple itself is outstanding ,the artwork over the top and incredibly colorful. Definitely worth a visit","October 17, 2016",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,WPDE2014,"Leeds, United Kingdom",,5,Couples,We really enjoyed walk around this site. Well worth a visit. Vendors selling drinks and snacks close by. Great views of the bay,"March 2, 2019",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,sydneyledrick,23 contributions,,5,Missing,It's the most popular temple in Sri Lanka is Temple very beautiful in Sri Lanka you can find only two temples like this this Temple as a big history,"May 17, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Lynda D,"Sydney, Australia",,3,Couples,Go for the views and look at the colonial buildings and grounds of the fort. Don't forget to have shoulders and knees covered. The ground from where you leave your shoes to the temple was scalding.,"August 4, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Isuru D,46 contributions,,5,Missing,The temple of lord Shiva & has proven to be a temple that gent wishes and miracles. Please see image for the prayer time tables. Thanks,"November 26, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Bui Sebastian,"Creteil, France",,4,Friends,Beautiful colourful temple situated on a cliff inside Fort Frederick. Unfortunately we couldn’t get inside because we arrived at sunset and there was a ceremony going on. Nevertheless we treated ourself with some drinks and some spectacular views.,"March 28, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Karunaharan K,"Toronto, Canada",,5,Missing,"Located on a perfect sight with breathtaking scenic sea view, ideal time to visit early morning or evening!","July 14, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Petra_voyager,"Zoeterwoude, The Netherlands",,4,Missing,"Visiting this beautiful temple late in the afternoon, we found ourselves almost intruding on everyday Hindu live. But we met only smiles from the people :) Impressive and worth a visite!","August 25, 2016",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Dr. Dharshana Weerakoon,"Gampaha, Sri Lanka",,5,Missing,We visited on weekend with family friends. A great experience to recommend others. Nice view over Trincomalee city.,"March 13, 2021",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Dileep M,"Avissawella, Sri Lanka",,4,Missing,King Ravana and his mother had worshipped God Shiva this place. Today a major place for Hindu pilgrimage located @ eastern coast. Full view of Indian oean,"February 18, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Dagmar Janíková,"Otrokovice, Czech Republic",,5,Couples,"As you enter this place you can see loud music which can be for some people disturbing, but for me it was quite a fun. The place is very nice and offers a stunning ocean view.","August 17, 2016",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Andreas B,7 contributions,,4,Missing,"We had a brief visit here, the temple is simple, has a very nice location and an interesting history, both in terms of recorded colonial history as well as legends","August 3, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Tracy S,"Newmarket, United Kingdom",,4,Missing,Beautiful place to visit and look at the grand colours used and kept so beautifully These are stunning places of worship,"September 11, 2019",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Str H,"Colombo, Sri Lanka",,3,Missing,The temple excursion itself was an average experience. The surrounding views though offered some lovely photo opportunities.,"July 18, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,MsTommasino,New York,,4,Missing,"This is an impressive temple worth visiting. The inside was beautiful and there were several areas around it to explore as well. Stunning views of the ocean from the path around the rocks. There are many people selling shells, children's plastic toys and sweets along the walk to the temple. You will have to leave your shoes and walk barefoot for a bit. Consider wearing socks if the sun has been heating up the ground.","September 20, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,DodoSportif,"Clichy, France",,5,Missing,This place is more than a temple. Build on the kliff it offers several amazing views and hidden spots along the steps curling down the hill. The Kovil itself is really worth seeing - in mornings around 7-8 am there is a service where you can participate and see prayers. Not many tourists luckily but local people are very inclusive and welcoming... No photos alowed inside - what a pitty as there are some lovely coulourful 3D fresques. Definitedly worth a visit.,"August 5, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Rohit K,"Mumbai, India",,5,Missing,Avoid going between 1 & 4 when there is no darshan. The view of the ocean is amazing from the staircase that goes down right across the main door of the temple. Best view of the ocean I have had in a decade.,"August 8, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Balaji J,"Sharjah, United Arab Emirates",,4,Missing,"I went there with lot of expectations after reading the reviews, especially of the views from the top, since this temple is located up a small hill. Tuk Tuk will charge your 150 LKR from the bus stand. Fredrick. I reached there only by 6 p.m. Hence did not look at the fort and went up the hill to the temple. You will have to walk the last 50 yards to the temple. There is a place where you can leave your footwear. The views of the sea and other places is good but you do not get a direct unhindered view. There is no view point as such. You will have to see through fences or over the walls or through the trees. Neither do you have a place to sit  so that you can sit and enjoy the views. The temple is one of the five ishwaram temple in Sri Lanka for Lord Shiva. The temple complex is small. You can spend maximum 30 minutes here.","August 28, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Wijay,"England, United Kingdom",,5,Missing,"This is such a wonderful temple. We went there during the pooja time and it was extremely good. Ravana's sward cut is a must see, it cannot be described. On the way to the temple you will find many deer.","January 22, 2018",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,louierh,"Paris, France",,5,Friends,"A nice place to visit especially during the afternoon puja. The temple complex has some interesting sights apart from the main temple. The locals are very friendly and welcoming and they might even invite you to join them in a simple meal after the puja. As with almost all kovils in Sri Lanka, pictures are not allowed inside the main temple but men do not have to take their shirts off. The puja itself is more subdued compared to the ones we have observed in other parts of Sri Lanka.","February 2, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Udangi,"Napana Disaneggammedda, Sri Lanka",,4,Missing,"prays time 6 am 8 am 11 am 4 pm , we can participating 11 am prayer, fruit baskets & coconuts can be purchased IN front of the temple, after the prayers they offering green gram milk rice ( Pongal rice )  & fruit salad. shorts are prohibited to enter the temple. we have to wear long sarong , skirts or leggings or trousers, children's can easily learn the history of the temple through the wall paintings & descriptions.","April 17, 2021",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Ines S,"Utrecht, The Netherlands",,5,Missing,"what a celebration of colors, smells, sounds and more....located on a very nice spot, overlooking the trincomalee bay and has a vey nice market. Recommended","August 27, 2016",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,mazzer2055,"Zurich, Switzerland",,3,Missing,"This temple has a great location and contains some of the original artifacts that were once buried to hide them while the temple was destroyed.  It's interesting for its history, but its not the most stunning/elaborate of Hindu temples.  The large golden statue was hidden behind scaffolding when we visited.  The road up to the temple is lined with vendor stalls selling tourist wares.","January 21, 2019",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,TravelEnthu_8,"Bengaluru, India",,5,Missing,"This location is at the tip of the land at a high point and as such offers great views. It has a rich Hindu legend and so my parents were keen to visit it. You need to reach the naval base and from there, the only way up is a tuk-tuk (auto-rickshaw in Indian). Very elaborate art on the walls depicting a lot of history. We also bought some local sweet-meats on our way back and they were delicious!","September 30, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Shifaam,"Abu Dhabi, United Arab Emirates",,5,Missing,"A must thing to in Trinco & amazing view always make me visit. The whole area surrounded by water & green, the temple history portrait nicely on the walls. Highly recommend for nature lover & first time visitors.","October 17, 2021",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Ocean8564,"New York City, New York",,5,Missing,"Best view of Trincomalee and the Temple is very impressive Colorfull with a lots of paintings, statues and sculptures: we loved this place!","July 30, 2017",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Raj,"Ajman, United Arab Emirates",,5,Missing,"The Koneswaram temple is one of the main highlights of the east coast of Sri Lanka in Trincomalee. The temple is located high above the bay, and you can view the breathtaking and awe-inspiring scenery on all sides. The site is a religious pilgrimage for the Hindus and is also known as the Kailasa of the South. The Koneswaram temple is one of the five “Pancha Ishwarams” (abodes of Shiva) which has been built to worship Lord Shiva- the supreme God of Hinduism.","May 17, 2022",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Titus D,Sri Lanka,,4,Friends,"This is a Historical attraction being located in the Fort Fedrick built by Pirtugese and built on the destroyed Gokanna Budhist Temple in 1620.  It is devoted to daisy Koneshwaran. A huge statue of him is built outside the temple. The temple and the statue are colourful. In any faith,  can visit inside but have to remove shoes and have to wear a modest dress covering the knees. Many devotees are seen worshiping and praying. This is famous for ladies to expect babies and they hang a small model of a cot for the purpose to get fulfilled. The view over sea is amazing. King Rawana' s cut from his sword which is also called as ""Lover's Leap"" is also nearby. During the day the sand is not  and I recommend you to wear shocks. With socks you can enter the temple also. There  are ladies found nearby that tell your future by seeing the hands.","November 15, 2024",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,Meera Iyer,"Krishnagiri, India",,5,Couples,This was my dream from around 4 to 5 years to visit the holy place. I am truely grateful to the lord for giving me the opportunity. Best kovil I have seen eith so much history,"December 8, 2024",0.0,30.5,5.5,1.25,17.5,45.25
https://www.tripadvisor.com/Attraction_Review-g424963-d3477576-Reviews-Thirukoneswaram_Kovil-Trincomalee_Eastern_Province.html,Thirukoneswaram Kovil,4.4,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/f3/d1/3c/thirukoneswaram-or-the.jpg?w=700&h=400&s=1,rajeshm30,"Hyderabad, India",,5,Friends,The temple on the shore next above the sea level and one of the most prominent places in Srilanka.It is well maintained and very clean.The view from the temple also isvery good.,"October 25, 2016",0.0,30.5,5.5,1.25,17.5,45.25
