Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,mrdom,"9,411 contributions",,4,Solo,"This dammed lake borders the town and there a few places to see it from close to the ruins, in particular if you ride south from the museum towards the southern group of ruins.  Many hotels are alongside the lake and these can be very pleasant - quiet, lots of wildlife and good sunset views.","January 26, 2018"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Rachit,"Patong, Thailand",,4,Friends,"Great place for a serene drive with friends. Great scenic beauty with lake on one side and tropical fields on others. Difficult to find a place to stop you car and enjoy, since its a single lane road. Yet a must visit","December 29, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,SEs,"London, United Kingdom",,3,Friends,This is a man made tank by the king to irrigate the agricultural lands.Later on renovated by the government.A good place to visit with a local .,"November 28, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Titus D,Sri Lanka,,4,Friends,"Parakrama Smudraya-Sea of Parakrama is one of the greatest milestone of Sri It is the Sri Lankan irrigation history. Parakramabahu Great ( 1164-1196 AD) built this reservoir by connecting five nearby lakes during Polonnaruwa era. Latest renovation happened at latter part of colonial era under the guidance of Sir D.S.Senanayaka. There are many things to visit around Parakrama Samudraya. We had an opportunity to have a boat ride at Parakrama Samudraya by fishing boats. It was a half a day journey without life jackets. Better visit this place having the background history knowledge. A very large man made water body to hold & retain water for agricultural purposes built by the ancient Kings. Parakrama Samudra (or King Parakrama's sea or the Sea of King Parakrama) is a shallow reservoir, consisting of three separate reservoirs connected by narrow channels in Polonnaruwa, Sri Lanka. There are plenty of wonderful sights in Sri Lanka relating to their heritage and the Buddhist faith. It is peaceful and very well preserved. You can drive all along the dam for so many miles up to the other end of the lake. Locals call it Parakrama Samudraya meaning ""Parakarama Sea"" indicating it is quite large compared to thousands other man-made Lakes (Locals call it Weva) in and around Agricultural areas in the country. The same King is famous for saying "" I will not allow any bit of Water fallen from the Sky (Rain) to be drained out to Sea without utilising for my public""  Irrigation system which is still used today, yes it is a tank, but you would not know it. It circles the city and was used as a defensive border against intruders many years ago. It was an amazing experience to cross different parts of the lake by fishery boats. There are some paid boat tours organized by surrounding hotels at Parakrama Samudraya. You will definitely feel a Sea like atmosphere when tank is fully filled and wonder how such large dams are built during those times (11th Century) without heavy Machinery or technology. Look other side and you will be more surprised to see astonishing Brick and Stone work in ancient Polonnaruwa City thought to be built around same time also using soil dredged to make the lake. It is a great experience in a morning. We drove towards the Angamadilla village and parked in many places to observe the scenic views of the lake. You may even ride in a bike. For a long ride, morning 6-7am is recommended. But for eve, you shall only ride along the main dam as elephants are coming to the rural end. Paddling a local’s made ORUWA in Parakrama Samudraya was a delightful experience we had. This is a rare chance we had.  Sitting and watching in-front of the lake at sunset is really wonderful. Do not use liquor since the police are always watch nearby.","November 19, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,nir0sh,"Colombo, Sri Lanka",,5,Friends,Parakrama Smudraya-Sea of Parakrama is one of the greatest milestone of Sri Lankan irrigation history.Parakramabahu Great ( 1164-1196 AD) buiilt this reservior by coonecting five nearby lakes during polonnaruwa era. Latest renovation happened at latter part of colonial era under the guidance of Sir D.S.Senanayaka. There are many things to visit around Parakrama Samudraya. I had an opputunity to have a boat ride at Parakrama Samudraya by fishing boats. It was a half a day journey without life jackets. It was an amazing experience to cross different parts of the lake by fishery boats. There are some paid boat tours organized by surrounding hotels at Parakrama Samudraya.,"October 6, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,CNW P,"Colombo, Sri Lanka",,4,,"This is a Huge Lake made by Ancient King Parakramabahu around . Locala call it Parakrama Samudraya meaning ""Parakarama Sea"" indicating it is quite large compared to thousands other man made Lakes (Locals call it Weva) in and around Agricultural areas in the country. The same King is famous for saying "" I will not allow any bit of Water fallen from the Sky (Rain) to be drained out to Sea without utilising for my public "" You will definitely feel a Sea like atmosphere when tank is fully filled and wonder how such large dams are built during those times (11th Century ) without heavy Machinery or technology.  Look other side and you will be more surprised to see astonishing Brick and Stone work in ancient Polonnaruwa City thought to be build around same time also using soil dredged to make the lake.","August 17, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Charith B,"Colombo, Sri Lanka",,5,Couples,"You can drive all along the dam for so many miles upto the other end of the lake. It is a great experience in a morning. We drove towards the Angamadilla village and parked in many places to observe the scenic views of the lake. You may even ride in a bike. Recommended for any couple who loves to have a romantic ride along a lake. For a long ride, morning 6-7am is recommended. But for eve, you shall only ride along the main dam as elephants are coming to the rural end.","June 5, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Kenneth S,"Mirissa, Sri Lanka",,4,,Better visit this place having the background history knowledge.Built by King Parakramabahu close to 9 centuries ago.,"April 8, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,shehamramiz,"Colombo, Sri Lanka",,4,,A very large man made water body to hold & retain water for agricultural purposes built by the ancient Kings.,"January 31, 2017"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Jayanathalk,"Sigiriya, Sri Lanka",,5,,"Parakrama Samudra (or King Parakrama's sea or the Sea of King Parakrama) is a shallow reservoir, consisting of three separate reservoirs connected by narrow channels in Polonnaruwa, Sri Lanka.","November 6, 2016"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,3Friends28,"Bristol, United Kingdom",,4,,There are plenty of wonderful sights in Sri Lanka relating to their heritage and the Buddhist faith. This whole area is worth a visit but do it gently and let your imagination run away with you. It is peaceful and very well preserved. Worthy of a few hours.,"February 6, 2016"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,T Sumi G,"Melbourne, Australia",,5,,Paddling a local’s made ORUWA in Parakrama Samudraya was a delightful experience we had. This is a rare chance we had. Thank’s to Sudu Aralia Hotel.,"February 5, 2016"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,M H,"1,173 contributions",,3,Couples,"The 'tank' at Polonnaruwa is huge and beautiful - it's hard to believe that it's a man-made lake. Our guidebook indicates that it goes under the name of 'Topa Wewa (Parakrama Samudra)'. We cycled past it late in the afternoon on our way from the main archeological sites in the north to Potgul Vihara in the south. Although we didn't come across any tourist facilities on the quiet Lake Road, in our opinion, it's still worth taking a few minutes to relax and admire the views.","December 22, 2015"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,johnhp702,"Derby, United Kingdom",,4,Solo,"Irrigation system which is still used today, yes it is a tank, but you would not know it. It circles the city and was used as a defensive border against intruders many years ago.","November 19, 2015"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Dilanka A,5 contributions,,5,Couples,Sitting and watching infront of the lake at sunset is really wonderful.Do not use liquor since the police are always watching nearby.,"June 16, 2015"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,Gavin2009,"Pannipitiya, Sri Lanka",,5,Business,"Dating 8-12th century AD this giant water tank consists of 3 tanks combined together to make it one giant tank, the bund around the tank spans 14kms, whilst feeding the irrigation system around Polonnaruwa and surrounding areas it feeds water in to smaller tanks around and helps the region to be amongst the top areas of paddy cultivation, don't miss out to see the Parakrama statue, Nissanka Lathaa Mandapaya which are related ancient ruins in the vicinity, No public WC close by, if you are visiting only this site you don't have to buy any entry tickets well for now! Enjoy","May 8, 2015"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,RandanaG,"Colombo, Sri Lanka",,5,Friends,"Parākramabāhu I also known as 'Maha Parākramabāhu' was king of Sri Lanka from 1153 to 1186. Samudra Parakrama alos known as Parakrama Samudra is the largest irrigation tank of king Parakramabahu I. Its 5,600 acres of  water irrigated an estimated 18,200 acres of paddy land during that time. Samudra in sinhala means sea hence Parakrama Samudra means King Parakrama's sea.","February 6, 2015"
https://www.tripadvisor.com/Attraction_Review-g304140-d7595894-Reviews-Samudra_Parakrama-Polonnaruwa_North_Central_Province.html,Samudra Parakrama,4.3,43,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/ff/c1/86/samudra-parakrama.jpg?w=700&h=400&s=1,One_of_the_BOFs,"Cheltenham, United Kingdom",,4,Couples,This has to qualify as one of the most far seeing constructions in Asia. The king (seen to be almost as a god by his people) built this lake/reservoir as part of a complex and sophisticated irrigation system which led to great prosperity for his country. Perhaps it has ultimately helped to make Sri Lanka so different to its much larger neighbour even today?,"January 22, 2015"
