Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,SEs,"London, United Kingdom",,5,Friends,This is good place to  watch birds.You can use your vehicle to drive around.You need couple of hours.You can stop on your way towards north from Colombo.,"November 5, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Ath,15 contributions,,5,Couples,Nice place to visit close to colombo. With so many birds. Can travel by a car through the sanctuary.,"October 26, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,penrosemoons,162 contributions,,4,,we had an eagle eyed guide who pointed out many birds and animals to us.  Unfortunately on the day we visited there were no elephants or leopards to see,"October 22, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Roshie31,"Colombo, Sri Lanka",,5,,"It is a scenic place and must for nature lovers. However, due to sever droughts in country the wetlands were mostly dried up and only a few birds of prey and some ducks were notably visible. Take enough water and some snacks with you as you can picnic around the area.","August 28, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,anneelizabeth16,"Westerham, United Kingdom",,4,Friends,"This is very much underplayed as a tourist destination - no signs, not that easy to find.  However this might have been because it is now the dry season and there is very little water around! Having said that ... we saw some very interesting birds in the very small tanks that are around.  It was also a very peaceful and tranquil area and it turned out to be a delightful afternoon. We saw no-one and there were no disturbances. I had taken my car which is something I certainly would not contemplate in the wet season.  Deep ruts on the tracks indicated that it might be a bit hairy in the rain.  The tracks we followed were very narrow mud lanes so clearly not suitable for regular cars.  But then I suppose you would normally go there on a 'safari'. The only downside was the lack of signage and information.  However this may well have been because it's out of season, or because we went privately instead of on a tour.  But if you're in to bird watching, I highly recommend a visit.","March 22, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,rogbarre123,"Worksop, United Kingdom",,5,,In the space of 2-3 hours at the end of February we saw approximately 30 different species of birds in the very dry wetlands of Anawilundawa. The highlight was a group of pygmy woodpeckers and a honey buzzard. Our guide Ajantha Palihawadana was vital to our enjoyment of the reserve.,"March 14, 2018"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Deepal Senadheera,34 contributions,,5,Friends,"Anawilundawa Sanctuary is one of the 6 RAMSAR wetlands in Sri Lanka. The Sanctuary covers 1,397ha lying between costal line and the Negambo – Putlam railway line. This wetland consists of 6 large man made tanks and 3 peripheral tanks interconnected to create a complex irrigations system. Bordering the coast, Anawilundawa is also flanked by mangroves and fresh water lakes. This results in a huge diversity of resident and migratory species of animals and birds.One of the best bird watching site in Sri Lanka.","October 15, 2017"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Chamara R,3 contributions,,5,,"was a good trip for bird watching , we had lot of fun going through the lakes , so many different types of birds","May 23, 2017"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Manoj F,"Ja Ela, Sri Lanka",,5,,"Located in the Puttalam District of the North Western province of Sri Lanka, the Anawilundawa wetland sanctuary covers 1400 hectares and is nestled between the coast and the Negombo railway line We have visited the wetland on April. Due to recent dought, water reservoir had dried up. Due to that reason we have seen only few specied of birds. Road is little bumpy but reachable by car. There's nearly 1.5 km ride around the wetland. Best to visit the area during November & December.","April 13, 2017"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,dinali d,4 contributions,,5,Friends,"We went there in the beginning of March 2017, Due to dry climate, the water sources have all dried up. Very few water was there. Therefore, we could only see a countable number of birds there. Therefore, I recommend going during Sept-Nov season, if you want to see a lot of birds.","April 12, 2017"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Hirunika Eshangi,United States,,4,,"This is a sanctuary and is a Ramsar wetland. There are lot of birds, prawn farms and Mangrove ecosystem to observe. End of the road there is a lovely beach which is hidden and unpolluted.  But the road is hard.","December 26, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Akila Darshana P,9 contributions,,5,Friends,Go there early morning ( before 6.30 ) and be ready with your gear. This place will never disappoint you. Best time periods are early migration season ( Nov- Dec) or late migration season ( Feb- Apr ) . Can be accessed using a car ( road is little bit bumpy but if you drive carefully you will be fine ) Ideal photographic excursion for a person in Colombo . You can leave Colombo arround 4-30 a.m and come back around 1.00 p.m ),"October 24, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,Nilusha Alahakoon,"Colombo, Sri Lanka",,5,,"Most of people do not know about this place. But, very good place for bird watching. These days there are no much water resources available, so most of birds are roaming around remaining water. However, it is best to come around November for more fun.","September 18, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,KulendraJ,"Colombo, Sri Lanka",,5,Friends,Have been here twice now. It is a RAMSAR protected wetland that spreads across many acres. It hosts all year around views of the resident birds and provides a great location to spot migrant birds as well.,"September 13, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,hippy2016,"Gampaha, Sri Lanka",,5,,paradise for bird and nature lovers.please try to be there early morning or evening for Birds.Need to take your snacks narrow road but passable for car.,"July 19, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,randeelw,"Colombo, Sri Lanka",,4,,we were bit apprehensive as there were not much written about this bird sanctuary but it was a welcome surprise when we got there. trick is to get there early ( no entrance tickets needed). there is good road access. there is quite a bit of walking to do so wear comfortable shoes and get there early as there is only minimum shade and the sun can be quite hot. also note there is not even a rudimentary toilet or a shop so carry plenty drinking water and may be a snack.,"March 4, 2016"
https://www.tripadvisor.com/Attraction_Review-g2550424-d9842549-Reviews-Anawilundawa_Wetland_Sanctuary-Chilaw_North_Western_Province.html,Anawilundawa Wetland,4.6,33,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/89/0a/3d/anawilundawa-ramsa-wetland.jpg?w=700&h=400&s=1,PRABHU60,"Colombo, Sri Lanka",,4,Couples,"Anawilundhawa wetland is by the side of Chilaw - Puttalam Road around two kilometers towards to your left from the main road. There is a motorable road around the wetland and one can drive all along to see the birds. The spot billed Pelicans nest in this area in plenty in season. Can see Jaccanas, Moorehens, Coot, Pygmy cotton goose, Grebe, Egrets, Kingfishers, Parrots, Orioles, Barbets are few of the birds one can see. Can spend a day without getting fed up if you are a birding enthuisiast.","February 12, 2016"
