Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Fivexsteve,"Dorchester, United Kingdom",,5,Couples,"We were taken to the gardens by our guide ‘Obama’. It was a beautiful and relaxing place to visit, except the bangers being set of to scare the fruit bats off! We really enjoyed our time there. The orchid house, the avenue of palms and all the different examples of plants and trees were well worth the visit. We both would definitely like to visit the gardens again.","February 5, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Maioha,"Freiburg im Breisgau, Germany",,5,Friends,"We visited the Royal Botanical Gardens with friends and thoroughly enjoyed another walk through the beautiful gardens. There is always something new to see every time we go there, including the area of trees planted by famous visitors - King Edward VII and Czar Nicholas II for example.","March 12, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,swift314,"Sheffield, United Kingdom",,5,Couples,"Beautiful gardens just outside of the town, quite large well laid out and easy to navigate , lots of unusual plants and trees with a large poulation of fruit bats at the top end of the gardens. Well worth a trip and easy to spend 3 or 4 hours here. Nice orchid house and a variety of animal and bird life.","February 27, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Shyam J,"Chennai (Madras), India",,5,Missing,Good variety of flora. Entrance fees on a higher side 1500 LKR otherwise worth visiting and great place to visit especially in the afternoons.,"April 23, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,jessiesale,"Melbourne, Australia",,4,Missing,this botanical garden is said to be the garden used by the last king of kandy to meet his queen and stroll which was later improved by the British. a highlight of this garden is the orchid museum which has many varieties of orchid flowers.,"August 28, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Jack K,"Adelaide, Australia",,5,Solo,It was great to spend a few hours wandering around the gardens. There were a number of school groups at the gardens when i visited and one group took great delight in meeting me and having selfies.,"April 6, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,rendomorph,"Waipiata, New Zealand",,5,Couples,"We were on a day tour from the Cinnamon Grand to the Elephant Orphanage and Temple of the Tooth and our guide, Nishantha, suggested visiting the gardens. They were stunning. Unlike NZ and the UK there is no need for glasshouses and we saw many beautiful and imposing plants. The age of the trees is impressive as it is an old park (1371AD). The Great Circle was really interesting as dignitaries over the last 150 years have been planting trees. There was a riot of colour in places, awesome avenues and gigantic bamboos. The gardens are huge (147 acres) and  we would recommend paying 250 rupees (2 NZ$) extra and taking the shuttle tour if you only have limited time. You could easily spend a day here and it was a romantic spot for couples.","February 28, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Ib_reviewer,80 contributions,,3,Missing,"Ok but not great. There are many huge trees, but not enough flowers or colorful shrubs imo. The place is big enough for kids to run around. But they mainly liked the squirrels and monkeys that we found, trees did not catch our attention too much mostly.","March 4, 2023",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,My Tropical Journal,"Colombo, Sri Lanka",,5,Couples,"Botanical garden is located approx. 5.5 km before the Kandy city center bordering Mahaweli river. A historical park dated back to 1371 has over 4000 species of plants including some endemic ones to Sri Lanka. Loved exploring rose and orchid gardens but, felt orchid varieties were not enough. But whatever available wad not disappointing. Enjoyed Walking along the two palm avenues and cabbage avenue. There are more avenues, but couldn't try them all. Entire park is approx. 147 acre which may take 1/2 day to cover.","February 1, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,selvakumar2015,"Chennai (Madras), India",,4,Solo,"This centuries old botanical garden planned by the British in the centre of the hill station Kandy, Sri Lanka is huge. There are a number of covered exhibits category wise like seasonal flowers, cactus, perennial et al., The place is well maintained and the pathways are clean. A number of families picnicking in the park are also mindful of the trash they generate and are meticulous in keeping the area clean. There are a number of species of plants and trees which are imported from across the world and are thriving in the botanical garden. One needs atleast a couple of hours to walk around the garden and enjoy the nature. The entry fee to the garden is reasonable and the park is secured fully by barbed wire fencing. The security checks at the entrance are robust. Take your camera along. Recommended.","October 25, 2022",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,BillyK1980,"Melbourne, Australia",,5,Missing,"The gardens are really worth the visit, I was shocked how much I enjoyed it. You need at least an hour","December 23, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,ShirLs B,"Singapore, Singapore",,3,Friends,"Well-maintained park, nice flora (plants / trees / flowers) with some cute fauna around. It's pretty and spacious, and nice for a walk on a fine day, but nothing too special, if you compare it with all the other botanical gardens that lots of countries also have. Or maybe the hoards of flying foxes around are pretty special, if you ask me. They were all flying around in the skies, looking for a spot to rest amongst the tall trees. I'm not sure if that's a seasonal sight, but I saw them when I visited in March. However for them to be collecting entrance fees for it seems a bit of a money-sucking move. If I were to do away with any humility here, you're welcome to visit my country's botanical gardens. Singapore's Botanic Gardens is bigger, prettier, UNESCO-listed, and free to enter. Just sayin'.","May 4, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Faye T,"Melbourne, Australia",,5,Missing,We visited the Botanical gardens in Kandy yesterday morning. We hired the golf buggy for one hour and were taken around the gardens by a guide who was very informative. We stopped and looked whenever we wanted to which was good. One of our group walked around but couldn't see all the gardens in that time therefore missed out on certain parts of the garden. We were short on time and apparently you need four hours to walk around the whole gardens. They are certainly worth a look at even if you don't have four hours. There is also a bus which takes about ten people.,"April 12, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,seema60,"Toronto, Canada",,4,Solo,I enjoyed visiting this well marked botanical garden. Many varieties of plants and native trees here. There are some interesting palms and it’s nice walking around. I could only spend an hour but one could easily spend more time relaxing in the lawns. It’s right next to the river.,"December 31, 2023",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,tysontrip,"Sydney, Australia",,5,Missing,"Could have spent a whole day in the Garden as it is just gorgeous. The Garden takes up 147 acres with over 4,000 species. Lots of walking around but I did see a trolley bus. The garden has different areas including the Orchid House, Great Lawn, Lake, Spice Garden (reached via a suspension bridge), Flower Garden and Palm Avenue to name a few all with magnificent plant specimens. It will take a few hours but when you're tired you can sit down on beautiful manicured lawn and rest a while. There's a busy cafe near the Great Lawn but toilets are few and far between.","February 9, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,KlemenKras,"Vrhnika, Slovenia",,4,Missing,"We took side entrance using suspension bridge, which was fantastic. At the end of it number of monkeys “welcomed” us. You should be careful though as they are far for being innocent. The botanical garden is a must see in Kandy. It’s calm and relaxing and you can walk around as there is plenty shadow provided by some amazing trees. Entrance fee for 2 adults and 2 children is 4500 Rs.","March 2, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,JohnandBettyBangkok,"Wirral, United Kingdom",,4,Couples,"We spent 2 hours here on the way from Kandy to Nuwara Eliya, enjoyed it very much and would recommend a visit.  Be prepared though for not much information in english or labelling of the plants and trees","December 18, 2024",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Rajan Gupta,"New Delhi, India",,1,Couples,"Very boring place in Kandy. It’s a normal garden for most of the people, however it is heaven for plant lovers as they can find variety of trees and flowers over here. Nothing to do here and you will find lots of local couples romancing behind the trees. Also you will find lots of local school students coming for a day picnic here. Fees is too high for visitors which 3000 Rs for a couple. Entry to a garden with nothing to do is very high. Moreover there are buggies operating in the garden but again at a very high cost and their availability is very low. You will have to wait a lot for your turn. Not a worthy place to visit! Avoid if you can!","March 23, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,needdm,"Chesterfield, United Kingdom",,4,Couples,"Well worth going and spending half day here. There are less flowers in the gardens than I expected and the gardens are dominated by large trees, with some particularly impressive specimens. There are also large collections of Bamboo and palms. There is also a reasonably nice orchid house. I think I was most impressed by the large number of flying foxes (bats) that roost in the trees in the corner near the suspension bridge. There are thousands, and the information board says 24k which I can believe. They make quite a racket, and you do see quite a number flying around which is impressive as they are huge. One minor critism is that there were too few benches, and those that were available were always occupied by courting couples, it seems to be where they come. Overall a great place to spend a few hours, although not in the same league as other  botantical gardens such as the one in Singapore which is a lot bigger with a vastly superior collection of orchids.","April 6, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,tedkirby,"Lexington, Massachusetts",,5,Solo,"I visited here in December. The weather was nice and the gardens were beautiful! There were a wide variety of vegetation, including lots of tall trees, and very pretty plants. There were also lots of monkeys chilling around the place. There are bats too, you can hear them up in the trees. They are big bats, but I was told they are vegetarians. The grounds had lots of families and couples hanging about but it def did not feel crowded. There are bathrooms in the garden and they seem sanitary. Highly recommend!","February 12, 2024",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Trinity M,"London, United Kingdom",,5,Friends,"Really nice vast garden lots of interesting trees from all over the world. The garden is home to 24,000 bats which can be seen hanging from the trees, breathtaking. There are  also monkeys in the garden as well as a suspension bridge over a river which can be walked on. There is a lovely buffet that can be had for lunch as well.","January 17, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,raymondmacc2015,"Renfrewshire, United Kingdom",,4,Couples,"We went to the Botanical Gardens as part of a two day trip organised by Sam Sampath, Big Brother Tours. Sam had organised a cart and a guide to take us round and I was glad that he did. There is so much to see and a huge area to cover, we learned so much from our guide that we would otherwise never know. The flora is beautiful and the gardens very well maintained. Thoroughly enjoyed our visit and would recommend.","February 14, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Becky1979,282 contributions,,5,Missing,We loved exploring the beautiful grounds of the garden and only wish we'd had longer there. We arrived mid afternoon with our young children who adored the space to runaround and explore. They spent time looking at the different flora and fauna and admiring sights and sounds of the birds and numerous bats. We had been told there was a chance of seeing monkeys but were overwhelmed to observe them closely on the suspension ('dancing bridge'). We had a truly fabulous time visiting and would recommend it to everyone.,"July 24, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,anne239,"Perth, Australia",,5,Missing,It's really worth visiting these gardens and don't skimp on time as there's a lot to see. It's beautifully laid out and well signposted.,"January 13, 2020",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Anna,Germany,,4,Missing,"This place really is a gem and oh so beautiful but again foreigners will pay for the fact that they are foreigners. Effective August, 5 (we visited on the 6th🙈) the entrance fee was increased to 2000 Rupies. Still this place is worth a visit. Make sure to bring some time and enjoy the beauty of the park. There is lots to see and also enough spaces to rest. If this is not convincing you, just take a look at the pictures.","August 7, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,Terry M,"Hamilton, Canada",,5,Missing,"A bit west of Kandy in Peradeniya lies this very popular site. It is spread over 147 acres or nearly .6 square kilometers. More than 4,000 species of plants, spices, palm trees and medicinal plants can be found here. It is a place for solitude, especially if you have come from the Temple of the Tooth. There are several avenues of note, including the Avenue of Palms. The Orchid House is visually stunning.","February 5, 2020",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,shiraziwine,"Shiraz, Iran",,3,Solo,This Garden was huge with lots of plants and tree but it was not as i expected from a Royal Garden. it was not a real organized Royal Garden,"February 18, 2024",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,alextsang315,"Hong Kong, China",,5,Missing,"In Royal Botanical Gardens, you can see another view of Sydney Opera and Sydney Bridge. The view is good, air is flash, you can see sydney people relax life style. Also, Mrs Macquarie’s Chair is in it and worth to see.","December 8, 2019",0.25,43.25,4.25,1.25,17.0,34.0
https://www.tripadvisor.com/Attraction_Review-g1194819-d523519-Reviews-Royal_Botanical_Gardens-Peradeniya_Kandy_District_Central_Province.html,Royal Botanical Gardens,4.5,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/df/bf/46/peradeniya-botanical.jpg?w=700&h=400&s=1,AsianBuddhaFlower,"Shanghai, China",,5,Missing,"Its a beautiful and well-organised garden, with some impressive trees. We were there around 2pm and walked for 2.5 hrs. Alot of shade and a good constant breeze kept us cool. We saw lots of squirrels, monkeys, lizards and a few interesting birds. The kids were pretty excited about spotting these. We also took lots of photos and making silly poses. All the trees and shrubs were impressive, and very interesting. The gardens were well kept and quite beautiful, looking like a scene from an European garden. Great walk after lunch and great family bonding too!","January 31, 2019",0.25,43.25,4.25,1.25,17.0,34.0
