Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Charith B,"Colombo, Sri Lanka",,5,Couples,Wonderful ancient shrine which deemed to be the first Stupa in the world. Located at a higher elevation on a flat province giving a unique view. 40 mins from Trinco and 10 mins to pulmudei. Safe and secured area with lots of nature friendly atmosphere. Early morning or late evening time is recommended. Please donate for the temple as the shrine is highly underprivileged.,"August 7, 2017",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Kenneth S,"Mirissa, Sri Lanka",,4,Missing,Built by Thappassu and Balluka merchants. Stunning view from the top of the site. Feel the authorities should give more prominence to this place. Better off visiting this place knowing the background history of this place.,"April 13, 2017",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Sen_S_Malith,"Colombo, Sri Lanka",,3,Missing,"The world's first Buddhist Sthoopa believed to be built by Thapassu & Balluka. Girihandu seya is considered as the first Dageba in the world, done by Thapassu Balluka Merchants. This is located in Thiriyaya close to Trincomalee Pulmoddi road. Load Buddha spent 7 weeks ( Sath Sathiya) after his enlightenment ( This is around 528 BC) and End of that period, the 50th day two brother merchants call ""Thapassu Balluka"" offered the first dana ( arms giving). After the Dana, they requested some thing to warship and received ""Kesha Datu""(lock of hair relic) . Those merchants used to travel different parts in the region and came to Sri Lanka also. One day they stayed in this area and kept this relic container on top of a rock and went to the suburb area for the business. On their arrival they found that the container cannot be moved and decided to build a pagoda enshrining the hair relic. Now this is call Girihadu Seya. අප මහා බුදු රජානන් වහන්සේගේ කේෂධාතූන් වහන්සේලා තැන්පත්කොට තපස්සු භල්ලුක වෙළඳ දෙබෑයන් විසින් ගිරිහඬු සෑය ක්‍රි. පූ. 528 දී පමණ මෙම ස්ථානයේදී ඉදිකරවන ලදි. මෙය ලංකාවේ ප්‍රථම දාගැබ වෙයි. ක්‍රි. ව. 67 - 111 කාලයේ රජකම් කළ වසභ මහ රජතුම විසින්  මෙම ප්‍රදේශයේ ""නිතුපත්පාන"" නමින් වැවක් ඉදිකල බව පූජාවලියේ සඳහන් වෙයි. පල්ලව අක්ෂර වලින් සමන්විත අඩි 20 ක් දිග හා අඩි 5ක් පළල ""තිරියාය පර්වත ලිපිය"" ක්‍රි. ව. 733 - 772 අතර රජකම්කළ සිළාමේඝ රජු විසින් කරවන ලද බවත්, එම අක්ෂර වලට අනුව එය ක්‍රි. ව. 8 වන සියවසට අයත් බව පරණවිතාරණ ශූරීන්ගේ මතයයි. ක්‍රි. ව. 1055 - 1110 අතර කාලයේදී මහා විජයභාහු රජතුම විසින් ප්‍රතිසංස්කරණය කළ බව මහාවංශයෙහි සඳහන් වෙයි.","December 14, 2016",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Nilusha Alahakoon,"Colombo, Sri Lanka",,5,Friends,This is very first Buddhist temple of the world done by Thapassu Bhalluka merchants. This was built on a top of a mountain in Trincomalee area (around 50km). Few epigraphs are available on the way to the top. More than 1000 steps. Please be kind enough to carry a water bottle and pour it to the Bo tree planted on the top of the mountain.,"October 18, 2016",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,peterh125,"Rugeley, United Kingdom",,5,Friends,"A short distance from Trincomalee the temple and ancient ruins are well worth a visit. The approach roads take on through some beautiful countryside, passing salt beds and lagoons teeming with wildlife - especially birds. We saw some spectacular kingfishers. An ornithologists dream. At the entrance to the site are some small huts where refreshments and fresh fruit can be bought. Even here wild deer and cattle roam quite freely Foreign visitors are expected to make a donation for entry The temple is accessed up a flight of several hundred uneven steps and would not be suitable for anyone with mobility problems From the top of the site it is possible to enjoy panoramic views of the countryside and the ocean to the east","March 25, 2016",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Kasun Amarasinghe,153 contributions,,5,Missing,"Girihadu seya is considered as the first Dageba in Sri Lanka, done by Thapassue Balluka Merchants. This is located in Thiriyaya close to Trincomalee Pulmoddi road. One of the place you should visit in a trip to Trinco.","March 2, 2016",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Thilina Chandima Gunarathna,"Weligama, Sri Lanka",,5,Missing,"According to legend this is the first stupa build in the world and this Stupa was build by two Indian traders call Tapassu and Bhalluka. It is believed that the Girihadu Seya was built when the Buddha was alive. There is few hundred steps to reach the Stupa and now it almost become to ruin because for last three decades of war face in that aria, But still the view on top is amazing.","January 7, 2016",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Dee hapz,"Calgary, Canada",,5,Missing,"From Nilavali towards kuchchiweli road, you would find the road to Girihadu seya, world's first dageba and it is believed that the Girihadu Seya was built when Lord Buddha was alive, by the two brother - merchants Thapassu and Balluka. There are around 300 steps to reach the top, but it is a must see if you travel Eastern province.","December 20, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Daya W,"Colombo, Sri Lanka",,4,Missing,Girihadu seya was built by merchant brothers Thapassu -Bhalluka who offered the first danaya to Lord Buddha back in 528BC. It is said that the hair relic of Lord Buddha is deposited in the Dageba. Located in Thiriyaya 45km on Trincomalee Pulmudai road the location can easily accessed since there are sign boards in all turning points. 2-3 km on to the left after reaching 45 km and another 1.5km on a gravel road you can reach the base of the mountain on top of which the Dageba was built. In order to reach the top one has to climb around 300steps.Shady most of the time there are places to rest on the way.There is an ancient stone bridge and a pond at the base of the mountain.,"December 19, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,stabulldog,United Kingdom,,4,Couples,Went to visit this temple on Poya (full moon day). Beautiful and serene atmosphere amongst a welcoming local crowd of worshippers. Beautiful full moon rising over Buddha statues around 6:30pm. Not worth a long trip but if you're in the area it's an off the beaten track attraction well worth a drive.,"September 1, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,anushka w,10 contributions,,4,Friends,"A historical place, Little bit hot in afternoon on top, nice view middle of jungle, drinking water not actually good, nice place in Trincomalee","August 4, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,dilunzone,"Colombo, Sri Lanka",,3,Missing,"We didn't know it was in our route till we saw the sign said it's just 35km away from Nilaveli! The road to this ancient piece of history still can give an idea, what it might be like to live in a village sooo close to war zone, which had faced its own share of time to time taste of terrorism.. Its very calm and relaxing atmosphere, yet it gives you the feeling of ""something wrong""-- may be due to the lack of livelihood..I can't tell you for sure. Road to Girihadu Seya is damaged badly and signs of elephants can be seen everywhere.. Lots of cows too😜 it takes 300(something) stairs to get to the religious area; so wear your shoes and go! Eventhough the heat and humidity is crazy high, this place is a beauty of nature! They do have few government hostels to stay if you want, but i won't recommend them. This is just maximum 3hrs visit; therefore I don't see a point of staying. Monks and the army people are very friendly--so no need to fear. Directions are clearly given at each turning point, which solves the issue of getting lost 😉 if you want to enjoy this place, then you better stray off a little, rather than just climbing the steps..","June 3, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Sandaken,"Nairobi, Kenya",,4,Missing,"If you visit Eastern Province in Sri Lanka (Trincomalee) - make sure you visit this beautiful temple, more than 2000 years old. The road from Trinco is in perfect condition, pitoresque scenary and it's 30-40 min drive. Entry tickets are not expensive and the whole excursion was just perfect. Maje sure you go there in the morning or late afternoon - heat and humidity will make your climb up 150+ stairs rather difficult.","May 20, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,shamz30,"San Francisco, California",,5,Missing,"Girihandu Seya lies to the North of Trincomalee.  The best way to get to the temple is via Tiriyaya. Took us about an hour to get there from Nilaveli beach. It is a serene and peaceful climb bringing your heart much joy. As you climb be sure to take in the breathtaking views of lush green forests and small bodies of water with lotuses in them. It is untouched in the purest of ways, and as such, gently preserved ruins sit at the top of the hill where one could easily spend hours sitting in reflection. The temple somehow survived Sri Lanka's thirty year civil war but they have very little means. Simple donations of medical supplies, even rice and fruit would be welcome I'm certain. This heritage listed temple is the oldest shrine dedicated to Lord Buddha. Built by the merchant brothers Tapassu and Balluka, It is believed, according to early Buddhist scripture that Tapassu and Balluka met Gotama Buddha seven weeks after his enlightenment, they are said to be the Buddha's first lay disciples. He gave them some of his hair and they had it enshrined at Girihandu, thereby making the temple a sacred place for all.","March 25, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Sumith W,"Colombo, Sri Lanka",,5,Solo,"'Girhandu Seya' which dates back almost 2500 years, is the first ever Buddhist Pagoda built in the country enshrining the relics of Lord Buddha. Even today, the premises and its surroundings emnante a very calm and serene atmosphere which is ideal for meditation. The stupa is built on a small hill which rises a couple of hundred feet from the average ground elevation. Many ancient ruins are scattered around the entrance area including the remains of an ancient stone bridge. There is a large beautiful pond near the  stone stairway where you have to begin the climb to the stupa, filled with water flowers and surrounded by aquatic vegetation and many species of birds. The climb up can be quite tiring. On the way you could see ancient stone inscriptions and also rock caves used by  'Arahath' (enlightened) Buddhist Monks for meditation. Once at the top, the scenary is simply breathtaking! The well preserved ruins of the main stupa along with its surrounding structures invariably brings nostalgia to pilgrims and tourists alike. The fact that the place has a very long history and infact being the very first Buddhist Shrine in Sri Lanka built in an era even prior to the formal introduction of Buddhism to the country by Arhath Mahinda Thero adds a uniqueness and a very nostalgic value to  the place.","March 20, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,NMW,"Sydney, Australia",,5,Solo,"Devastatingly beautiful landscape panoramas. 'Girihandu' lies to the north of Trincomalee. The early morning journey is half of the joy in getting to 'Girihandu Monastery' and 'Akasa Stupa', also known as the 'Tiriyaya Archeological Zone'. There are some six resident 'Hamuduruvo' (Monks) that live at this remote site. In the Buddhist tradition, the Sangha can only possess what the community provides; and you will see that there is very little (either way) at Girihandu. Please... take a big sack of 'Rice', a big box of 'First Aid' supplies and donation money as 'dana' for the devoted and welcoming keepers, of this inspiring, sacred location. Karmically positive deeds, lead to a greater happiness. The history of the site is fascinating and the 'Akasa Stupa' is a really beautiful ruin. However, remains a very active monastic place of worship and veneration. The hilltop setting provides a stunning outlook in all directions. The stairway climb to the top isn't so arduous. In fact it's a very pretty and idyllic walk. Tiriyaya is a rugged and isolated paradise. It took a couple of hours to arrive by way of three wheeler, hired via the Guest house in Trincomalee. It's a 50km journey (100km in total) from Trincomalee Central Bus station. The journey out; at first light, was transformative. There is quite a bit of information available online regarding the site and its history. If in 'Trinco'... then put it on your list of things to do. An enjoyable 'fringe experience'... literally","March 18, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,DhyanF,"Dehiwala-Mount Lavinia, Sri Lanka",,4,Couples,"Takes about 15 minutes climb to get to the top by foot. It's a very serene place with many caves, scriptures, ponds & lakes. The view from the top is great. Excavation is still going on & you are not allowed beyond certain points. If you are interested in Buddhism or history, it's worth a visit. Takes about 45 mins drive from Nilaveli.","February 9, 2015",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,mahesh9910,"Colombo, Sri Lanka",,5,Missing,"This believed to be the oldest shrine in Sri Lanka constructed by Tapassu and balluka who were merchants who got the blessings of lord Buddha . This has survived many centuries and in spite of the civil war for last 30 years .This is located approximately 50 km from trinco along trinco pulmudai road . Road is extremely good except for the last 2 km , which is a gravel road but mortorable. A must see if you are interested in Sri Lankan heritage and shrines.","May 17, 2014",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,Rajiks,"Colombo, Sri Lanka",,5,Missing,The original stupa considered to be the first in Sri Lanka built to house the hair relics of Lord buddha are in ruins but the view from the top is breathtaking particularly at sunset. It is a short climb but the some steps are uneven so you have to be mindful if you are travelling with kids or with elderly. There is a place to buy snacks and drinks at the place where you can park your vehicle. Please be mindful that this is a place of worship and that you would be required to dress appropriately.,"December 17, 2013",0.0,20.0,10.0,0.0,20.0,50.0
https://www.tripadvisor.com/Attraction_Review-g2467802-d4174568-Reviews-Girihadu_Seya-Eastern_Province.html,Girihadu Seya,4.6,36,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/6b/5d/3d/girihadu-seya.jpg?w=700&h=400&s=1,1LifeStand,"Colombo, Sri Lanka",,4,Friends,"Considered the first Dageba/ Stupa in Sri Lanka, Girihadu Seya was made by the merchants Thapassue Balluka to enshrine a lock of the Buddha's hair. We drove for about 45min to 1 hour from Trinco to Pulmudai to get here. The area was under LTTLE control for quite a while and new buildings have been demolished by them and monks chased away. The main Dageba remains in ruins. There are about 300 steps to get to the Dageba, and if its not in the scorching heat, would not be unpleasant. The view from the top is great. Arisimale Beach is relatively close by.","October 4, 2013",0.0,20.0,10.0,0.0,20.0,50.0
