Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,The Travel Couple - Chathu & Ishanka,"Kalutara, Sri Lanka",,5,Couples,Very calm and tranquil place. One of the cleanest beaches I have seen in Sri Lanka. Beach spans across a vast area and yet its hard to spot any garbage lying around. Not suitable for bathing. Best visit in evenings or early mornings. Good place to witness sunrise.,"September 11, 2019",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,YorkshireJumbo,"Tadcaster, United Kingdom",,3,Missing,"I don't know if it's just the part of the beach that we visitied at the Northern (Kallady Bridge) end, but I was disappointed. The approach is through a sea of rubbish: though the beach itself is clean near the sea, there are plastic bottles strewn over the sand. There was nowhere obvious for something to eat or drink. But the sea was gorgeous and warm and the sand gorgeous","August 21, 2019",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,fellowship-paradise,"Colombo, Sri Lanka",,4,Missing,Very beautiful beach in Eastern province Sri Lanka. Just 2km from Batticaloa town. Very relaxing place to spend an evening with your family.,"April 24, 2019",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,kelum,"Kandy District, Sri Lanka",,5,Missing,"'Cherish' is the song which hums in when the solitary walk is taken when the sun is in the western sky. Entire beach is almost deserted ,save for a couple of tourists and few fisherman .This isthmus which is home to the Kallady beach is sparsely populated all the way to the promontory .Story has it that this picturesque beach once housed a tiny colony of Srilankans -all direct descendants of the Portuguese  Virtually the entire community perished in the morning of Tsunami .The memorial to them add to the sentimentality of the evening when the sun is about and hour to set. Kallady is among the most romantic beaches of Srilanka .Its clean and safe . Cool and the Gang never came to Kallady .Not sure about the guy who wrote the song however.","April 6, 2019",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Cristina2014CI,"Bucharest, Romania",,5,Couples,"If you are a beach lover, this place is perfect for you. The beach is almost empty and a great place to relax. In the morning you can watch the fishermen go out to the sea.","January 29, 2019",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,RHM63,"Oxfordshire, United Kingdom",,4,Friends,The beach is much smaller than it was due to erosion.  But still a great hang out place for a pleasant evening.,"December 15, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,S Manoj S,"Batticaloa, Sri Lanka",,5,Missing,Never miss the sunrise enjoying from this beach. You can see the fishing boats returning form the sea & busy fishermen. The beach is big enough to have children's activities.,"December 12, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,PS Harshendra,"Colombo, Sri Lanka",,5,Missing,A must visit place in Batticaloa. Beautiful huge clean beach. Best time to go in the morning or evening to see the sunset. Very clean and well maintained. Waves are very rough and not recommended to take bath.,"September 21, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,CHAVITH,18 contributions,,5,Friends,Excellent place in batticaloa and we can go to this place via boat and vehicle also. My selection is boat. charges only for boat other all are free. When we go to the beach both sides lagoon and see. Nice experience with my friends i had,"August 7, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Krishnapradeep,"Kandy, Sri Lanka",,4,Business,It is a beautiful beach in the east cost of Sri Lanka. Nice place to spend your evening and enjoy the sunset.,"April 20, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Guylaine T,"Saint-Eustache, Canada",,2,Couples,Nice ocean but the waves where very very strong today.... we could not go in. It looks abandon. Not a lot of people...,"February 23, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Johann R,"Colombo, Sri Lanka",,4,Missing,"Lets get one thing straight - I'm not a swimmer. The Kallady Beach is perfect for people like me who would go and soak up the sun, without heading too far out into the ocean. The Kallady Beach is virtually on the continental shelf. Venture six to ten feet out into the ocean here and the water gets very deep, very fast! For Suba Divers, Kallady Beach offers, by all reports, a couple of excellent wrecks to dive on, a fair distance from the beach itself. Not being much of a diver either, the reader should check this on Google!","February 5, 2018",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,SEs,"London, United Kingdom",,3,Solo,This is a few beach to spend time in Batticaloa.This is a average beach.This is a place here for you to spend the evenings.,"November 26, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,traveller_prk,"Bengaluru, India",,4,Solo,"There is not much to do in Batticaloa and if you are here you are here to relax at the sea and this would your best bet. A long stretch of beach hat just seems to go on forever. I was here in February so not a tourist season, the sea was rough and you could just not think of getting into the water. And no crowds in February literally had the entire stretch of the sea to myself.","September 26, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,chari_9018,"Colombo, Sri Lanka",,4,Missing,"your pretty standard Sri lankan beach, can get crowded at times, go around 4 or 5 when the sun goes down as it pretty unforgiving.","August 31, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Susan,"Markkleeberg, Germany",,4,Missing,"We are a family with small kids (6 and 7). We went there in the afternoon 2 times and we also went into the water. There are waves and the kids need to use some swimming helpers as usual. The sand ist very find also in the water. You can go a bit away from the local beach area and there you are alone. The local area is unfortunately spoiled with some plastic litter like almost all places in Sri Lanka without extra cleaning people. But after you pass that it is beautiful. Bring your own food, water and shade if you need, as there is no touristic infrastructure. But that makes is special.","July 6, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Ehamparanathan C,"Jaffna, Sri Lanka",,4,Missing,Kallady beach is a one of the landmark of batticaloa.nice environment .every sunday evening large number of  people are gathering for enjoy their weekends.,"July 5, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,wdbigwood,"Auckland Central, New Zealand",,5,Couples,"a long beach with few people. Fishing boats. Seaside temple, with another bearing the impact of the tsunami, being shifted & tilted. Many of seaside homes rebuilt.","July 4, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Shasha A,"Hong Kong, China",,5,Missing,Went there on evening time.. It was nice.. Small kids were playing with kites on the sky.. Lots of families were sitting there and having a free and relaxed time on the beach...when night falls something starts to glowing on the beach.. Some say its small creatures..some say its some animal stuff..i don't know..but it was a nice experience..for my luck it was a full moon day..so i enjoyed my visit... I prefer the evening time to visit here...,"June 30, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Charith B,"Colombo, Sri Lanka",,3,Couples,The beach is not clean at all now. The beach is very narrow comparatively to the other eastern beaches. The color of the sea is not that attractive. Probably because we went on a rainy day.,"June 19, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Raelene H,"Melbourne, Australia",,3,Couples,"This is an interesting place to see the locals out enjoying themselves.  After school the mothers bring their children down for an ice-cream or to enjoy themselves on the play equipment.  The older boys play volleyball or beach cricket, and the mothers watch the children or watch the waves.  Too dangerous to swim for me - and for the locals.  No one was in the water when we were there despite the heat.  Nice fishing boats, but pity the beach is so badly littered with rubbish.","April 20, 2017",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,NegoMed,53 contributions,,4,Missing,One of lovely beaches situated at batticalo . Children could enjoy much with sand play. Few were had sea bath. We were scared of bad whether forcast. Otherwise it is another lovely beaches in Sri Lanka and easy to travel from town,"December 17, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Nimal,"Montagnac, France",,5,Missing,This place is popular among the locals. Beautiful sandy beach but people are throwing garbage everywhere even though there are bins. There have been many incidents and deaths because of the high waves and circular currents. Be caution if you are not a good swimmer.,"October 3, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,slchanna,"Reading, United Kingdom",,5,Friends,Beach is really nice and have great views to the sea. You will also find fishing boats and fishemen there. Its a long beach and you can find places which are crowded and also very much isolated.,"September 27, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Thiviz,"Calgary, Canada",,4,Missing,Nice beach to relax at with the family and have a BBQ with close family and close relative at night.,"August 28, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Nagalingam K,20 contributions,,4,Missing,It's one of the virgin beach in Sri Lanka.Nice place to enjoy.It's clean and good surroundings.Week ends and full moon days local people visit here.,"July 5, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Feli F,"Negombo, Sri Lanka",,3,Missing,Kalladyg beach frontage is a beautiful place to visit. Lot's of local visitors have thrown plastic bags and garbage all over the place. The municipality has to take action and keep the beach clean.,"June 28, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Danny G,"San Francisco, California",,4,Couples,Cows roaming around a pretty beach with a few tourist and a few locals and fisherman def worth a visit.,"June 27, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Hastwokitties,"Galle, Sri Lanka",,3,Friends,"There are really two parts to this beach. The first, the section adjacent to the access road and parking lot, is where most local people go. There's a dilapidated boardwalk linking several run-down wooden gazebos and, at one end, what used to be a children's playground; the odd bit of broken playground equipment is still there. All of this was constructed a few years after the tsunami, and has been neglected since. Further along, after the boardwalk, is the other, undeveloped part of the beach. Fewer people come here. Walk far enough (half a kilometer?) and you will end up at the tsunami-destroyed Kallady Thiruchchunther temple (it's amongst a grove of trees). The beach has a lot of litter. Part of this is swept in by the tides; you'll find soda bottles from Thailand and Malaysia, for example. Some of the trash is left behind by the fishermen who use the beach, and part by littering locals. There are few, if any trash bins to be found so please walk your trash out with you. However, if you can ignore the garbage, it's a lovely place that few people, tourist or local, go to. A word of warning: there are very strong rip tides at Kallady Beach, and people drown here every year. So unless you are a strong swimmer who knows what to do if caught in a rip tide, I recommend you stay out of the water.","June 20, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,joannepalmer40,"Texas City, Texas",,3,Couples,This is one of the many beached that tourists have not yet discovered.  Some local holiday makers have thrown plastic bags and garbage.  During the day time the beach and the surroundings look great.  Keep your vluables in the hotel.  Nice place for sea bathing.,"May 30, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Sinnathamby V,"Colombo, Sri Lanka",,4,Missing,"Nice place, good for all ages, relaxing and peace in mind place. Recommend for all to spend few minutes to relax and stress out your busy life, good for health (physically) and mind, good to go with family. All the best","May 22, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,DilrukshiH,"Colombo, Sri Lanka",,4,Friends,Like most beaches in Sri-Lanka this beach too is a nice place.Check up before swimming as sometimes the sea can be rough. Must make a visit if you happen to come to Batticaloa.,"April 28, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
https://www.tripadvisor.com/Attraction_Review-g806316-d7905381-Reviews-Kallady_Beach-Batticaloa_Eastern_Province.html,Kallady Beach,3.9,76,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/37/6f/13/kallady-beach.jpg?w=700&h=400&s=1,Ranjit C,"Lee's Summit, Missouri",,5,Missing,Quiet beach with peaceful surroundings. You can watch fisherman return from the sea with their night's catch and even help them if you'd like. Best place to swim and work on your tan.,"April 9, 2016",1.6666666666666667,23.33333333333333,13.333333333333334,3.333333333333333,16.666666666666664,41.66666666666667
