Destination URL,Destination Title,Destination Score,Total Reviews (Destination),Destination Image,Reviewer Name,Reviewer Location,Review Title,Review Score,Reviewer Category,Review Text,Written Date,Family %,Couples %,Solo %,Business %,Friends %,Missing %
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Nirma,7 contributions,,5,Missing,We spent a couple of hours at the pedro tea factory We were guided by loshini who was very good at answering our questions and translated the information about how tea leaves were processed in english and Tamil as well. Highly recommended if you want an informative tour about tea leaves :),"December 25, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,evdey0kum,"Samsun, Türkiye",,5,Couples,"You can visit wonderful tea gardens and taste tea. There are short tours in the factory where you can see the tea production step by step, and there is a free tea tasting at the end of the tour. There is also a sales office where you can buy gift tea.","November 19, 2023",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,elaine523,46 contributions,,5,Couples,Great guide who explained everything clearly and concisely.  Sixpacks of tea seem expensive at 2000 rupees but each pack of tea is 125g  for just under £1.50 so good value really for a class product.  Teaworkers were striking in Nuwara Eliya while we were there.  They want 1000 rupees a day instead of the current 850.  I so hope they get it as it is such a hard life.,"December 10, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Sarah M,37 contributions,,5,Missing,We visited a number of tea factories and got tired of the hard sell. Pedro tea factory was different. It had a lovely feel. The lady who showed us around was really lovely. There tea is delicious and there was no hard sell at all. Highly recommend,"January 29, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Debra L,"Cromwell, New Zealand",,3,Couples,"It was a Sunday so the factory wasn’t working. We decided not to pay for a tour as we’d already seen one tea factory on a non-production day. They do let you wander the plantation which was nice, although there were no pickers working either. Free tea tasting - just one tea, and a very small shop. If you’re going, go on a production day.","September 13, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Shutupdonny2017,"Los Angeles, California",,4,Friends,Nearby the town and a great place to spend an hour or so during a rainy monsoon morning. Pleasant tea café and beautiful views; interesting to see how tea is processed (but be warned going upstairs is one of the hottest experiences ever -- the warm air from the drying process drifts upwards and literally a bit hard to breathe)!,"July 4, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,LRD1961,"Brighton, Australia",,5,Couples,"If you're a tea drinker check this establishment out. The tour of the factory by an informative guide is well worth the time and the short trip out of town. The vistas are beautiful, however the shop only sells several packets of tea at a time, so if space in your luggage is limited you'll be disappointed.","February 18, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Elsa,2 contributions,,1,Couples,"Entrance costs 1,000 rupees per person, the tour is very short, about 15 minutes, and you can only see the machines themselves but you can't see the creature itself because it only happens at night. There's a feeling that the tour was done in an area only for tours and that they don't show the factory itself. The machines they look very dusty and outdated, really feel like a fake representative.","September 23, 2024",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Sean H,"Chester, United Kingdom",,5,Couples,This tour gives a good insight to how tea is manufactured and is located in a very picturesque setting. The tour is not too long at 30 minutes and only costs R250 pp which we felt was reasonable.,"April 4, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Lorna P,"Niagara-on-the-Lake, Canada",,2,Couples,After a wonderful train trip into the high country this tour did not in any way live up to our expectations. It was a rushed tour with the explanations of the workings of the plantations and the origins of Sri Lankan tea sadly lacking. We were taken around the facility but ended up with no further knowledge than we had arrived with. We were not shown any tea bushes or how they were picked. Sad to say the least as we had looked forward to this part of our journey. A video would have been altogether more enlightening .,"March 1, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Solgunn86,"Copenhagen, Denmark",,4,Solo,"Was heading for the Lover’s Leap, when I found this tea factory, and thought I’d buy some to bring back home. Tried to ask if it was organic, the women in the tea saloon didn’t understand, so after getting a hold on the manager, I sort of Got an answer: they are “sort of organic” he said - using some chemicals. They do seem to have great focus on social responsibility, like houses for all their workers, which is great. Their lightest tea was the best, in my opinion, but also the BOP.","April 27, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,PenniJam,"Balmain, Australia",,2,Couples,We visited this factory on a Monday and there was no tea production happening so we were taken around the machinery which was not very interesting. Our tour guide spoke on auto pilot and was more interested in waving to her co-workers than in explaining anything to us. We were provided with a cup of tea afterwards but there was no explanation of what tea it was. At RP250 it is not expensive but it’s really not worth the time.,"January 14, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Priya,146 contributions,,4,Couples,"We were staying local to Pedro Tea Estate and visited one afternoon. Firstly we were offered free roaming of the tea plantation and walked down to near the lake, then had a complimentary tea & a tour. Hashini was very knowledgeable & explained the process very well. Photos were not allowed inside however the outside was very scenic. At the end, you could buy some of the tea made, which I assume is where revenue comes in. Overall I’d definitely recommend this experience!","March 17, 2024",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Flod911,The Netherlands,,3,Missing,We went for a tour to this factory. Our guide was a lady that spoke very unclear english. She guided us at a high speed through the production facility where nobody was working. Only during the night there is production. So after the tour we have seen all the machines but still do not know exactly how the production is being done. Afterwards you receive a cup of tea.,"August 5, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Jacob,"Birmingham, United Kingdom",,5,Couples,many varieties of tea and The tour was wonderful  The guide was explained everything nicely also price is cheap,"April 7, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Nitin Tulsian,"Noida, India",,5,Missing,Factory tour with the guide was very interesting and informative. They charge a  nominal fee of LKR250 for adults and my kids were allowed without a charge. They run the factory during the night shift only so couldn't see most machines working but despite that one would get a good sense of how tea is produced. We also walk down the tea bushes but didn't see any plucking activity in that part unfortunately. I would recommend this place to people who have not been to a tea factory before.,"January 9, 2020",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Ben,Belgium,,5,Missing,"Our guide was friendly and the factory interesting. It did feel like we learnt the rudiments of the process and given we only had a limited time, this worked for us. If you want a more in depth bus-to-cup tour, you'll have to look elsewhere.","March 20, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Roam not home,"Adelaide, Australia",,1,Couples,"Went on tour of factory, could hardly understand the guide, nothing happening in the factory. Very little explanation of the picking process or tea varieties, offered a cup of tea at end of visit. I’m sure there are better places to visit.","June 10, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,67pompeo,"Province of Livorno, Italy",,2,Couples,"The visit was hasty, the explanation in English difficult to understand from a rather rude companion. It is also the only tea factory and plantation where an entrance fee of 500 rupees is required. At the end you can make purchases in the shop. If you want to visit a plantation there are better solutions in the area, much larger and free.","September 13, 2023",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,W3lshman,"Welwyn Garden City, United Kingdom",,4,Couples,The tour of the production facilities is 500 rupees each which I don't think is unreasonable. It was an informative session and there was no hard sell as mentioned in other reviews. In fact it was a bit of an effort to get a tasting and to buy. Views from the location are lovely and all in all well worth an hour or so.,"February 23, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,jeff b,"Perth, Australia",,5,Missing,very informative tour and a lovely setting well worth visiting and trying the teas - the tea is for sale also,"September 18, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Greshan,"Colombo, Sri Lanka",,5,Solo,"We think it is just another Tea Factory. I too thought the same. I have being to many tea factories in my life. But the Pedro tea factory itself is different. The building structure is unique and as explained by my Friend Nadun Madushan, the Assistant Manager, it is built in the style of an Chocolate Factory. In order to maintain a high standard of quality, tea manufacturing is done only during the night when the weather is colder. Therefore, the action is very low during the day time. But don't be worried there are plenty of staff who are well trained to take you on a guided tour on how tea is manufactured. Due to security reasons the management doesn't allow anyone to take photographs inside the premises. Their tea boutique is also a very cozy place to visit and have a nice cup of tea and purchase whatever the flavor you wish to have. And over looking the tea boutique is the lovely scenery of the tea estate. Time spent here is very relaxing and memorable. This place is a must visit to anyone who visits the beautiful Nuwaraeliya.","March 15, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Nicole C,19 contributions,,4,Couples,We had a quick tour and explanation of how tea is made - it was fine but quick. I was most disappointed with the selection of gifts - I didn’t end up buying anything because the selection wasn’t great. The grounds were beautiful though.,"April 24, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Pasan Shalutha,"London, United Kingdom",,2,Friends,"As I am engaged in the tea sector ,I was much interested about this place but when I tasted the cup of tea I got much dissatisfied as they offered us a cup of tea made of Tea ""DUST"" thats one of the low cost tea which tastes awful and I totally disappointed with this experience. But I must say the view through the tea shop was quite nice  but i went there for tea so if you are looking for great cup of tea ..sorry ,thats would not be the place for such.","September 7, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Adam B,8 contributions,,5,Couples,"Great experience. 500LKR/pax for an interesting tour around the tea factory (photos prohibited) and a complimentary cup of tea. 1000LKR/pax to have a practical demo of tea picking, and 15/20 minutes to try it out yourself. 1100LKR/pax for tea tasting. Overall, a cheap and fun afternoon out!","April 1, 2024",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Mamdhooh Y,Male,,2,Missing,"Good tour around the factory and good to know the tea process... inside the factory is really dirty and tea spilled all over the place, my wife and kid found it difficult to walk...","March 18, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Hawkar Hussein,"Istanbul, Türkiye",,4,Friends,"All tea factories in Sri Lanka is same, we went to tea factory in Lipton seat, this one is also similar to that one, but the free tea they give after tour, is amazing ;) you have to pay 250 rupee per person...","March 16, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Samantha W,"Melbourne, Australia",,5,Missing,One of our highlights to tea country was our trip to Pedro tea factory. The tour was amazing. The process was explained and we saw the machines and every step of tea production our guide was lovely and guided us with expertise and passion I was particularly impressed how they included a man on our tour who had an impairment. They were considerate of his needs and he wasn’t left out. Tea tasting st the end was great and we purchased tea to take home. Highly recommend if you love tea.,"January 21, 2020",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Ammar K,Bahrain,,3,Couples,"Non operational in the morning. Opening Hours: 8.30 AM Ticket: LKR 200/- with one cup of tea If you don't want to visit the factory, you can still visit the tea plantation without any charges. You can tip the workers in the plantation if you like. The hike in the fields in amazing.","October 9, 2017",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,MGB999,"Rio Verde, Arizona",,3,Missing,We all had to have a picture of us in our green aprons you have to wear for the tour. The tour was nice - some very old equipment. Interesting how the different teas are made. Nice cup of tea on the deck overlooking a great view.,"February 13, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Eva J,"Moscow, Russia",,5,Solo,"It's easy to join a group to take a tour of this factory. The tour runs really fast, and assumes you already know something about tea and how it is produced. After the tour is over they serve you a cup of tea produced in the area.","January 18, 2019",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,Millie H,9 contributions,,4,Couples,Chose the Pedro tea factory if you are wanting an authentic experience. Only 200 rupee per person for a guided tour with tea sample at the end.,"November 13, 2018",0.0,43.0,4.75,1.25,19.0,32.0
https://www.tripadvisor.com/Attraction_Review-g608524-d6599638-Reviews-Pedro_Tea_Factory-Nuwara_Eliya_Central_Province.html,Pedro Tea Factory,3.8,400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/57/9c/a7/pedro-tea-estate.jpg?w=700&h=400&s=1,jeff1955malaysia,"Kuala Lumpur, Malaysia",,3,Friends,They take you on a short tour of their tea factory and plantation. You have to pay a fee for the tour. You will to taste the tea grown there,"November 20, 2023",0.0,43.0,4.75,1.25,19.0,32.0
